"0"|"1"|"2"|"3"|"4"|"5"
"Trend Electron"|"Final"|"5.00"|"26-02-2007"|"-"|"15-03-2007"
"Zandu Realty"|"Interim"|"75.00"|"05-03-2007"|"17-03-2007"|"15-03-2007"
"ACC"|"Final"|"150.00"|"01-02-2007"|"-"|"14-03-2007"
"Arihant Found"|"Final"|"20.00"|"27-12-2006"|"-"|"14-03-2007"
"GlaxoSmithKline"|"Final"|"310.00"|"05-02-2007"|"-"|"14-03-2007"
"Dwarikesh Sugar"|"Final"|"60.00"|"28-11-2006"|"-"|"09-03-2007"
"GAIL"|"Interim"|"25.00"|"22-02-2007"|"12-03-2007"|"09-03-2007"
"MRF"|"Final"|"140.00"|"20-12-2006"|"-"|"09-03-2007"
"Pfizer"|"Final"|"125.00"|"22-01-2007"|"-"|"09-03-2007"
"Riga Sugar"|"Final"|"12.50"|"05-02-2007"|"-"|"09-03-2007"
"RTS Power Corp"|"Interim"|"5.00"|"07-02-2007"|"12-03-2007"|"09-03-2007"
"Autoline Ind"|"Interim"|"25.00"|"21-02-2007"|"09-03-2007"|"08-03-2007"
"Swasti Vinayaka"|"Final"|"40.00"|"05-02-2007"|"-"|"08-03-2007"
"Dhampur Sugar"|"Final"|"10.00"|"04-12-2006"|"-"|"07-03-2007"
"Oriental Bank"|"Interim"|"20.00"|"20-02-2007"|"08-03-2007"|"07-03-2007"
"Veljan Denison"|"Final"|"30.00"|"02-02-2007"|"-"|"02-03-2007"
"Sakthi Finance"|"Final"|"5.00"|"23-02-2007"|"05-03-2007"|"02-03-2007"
"Gangotri Iron"|"Interim"|"5.00"|"14-02-2007"|"02-03-2007"|"01-03-2007"
"KDDL"|"Interim"|"15.00"|"20-02-2007"|"02-03-2007"|"01-03-2007"
"VIP Clothing"|"Interim"|"10.00"|"12-02-2007"|"02-03-2007"|"01-03-2007"
"Dredging Corp"|"Interim"|"60.00"|"14-02-2007"|"01-03-2007"|"28-02-2007"
"The Investment"|"Interim"|"10.00"|"14-02-2007"|"01-03-2007"|"28-02-2007"
"TT"|"Interim"|"10.00"|"02-02-2007"|"28-02-2007"|"27-02-2007"
"Ugar Sugar Work"|"Final"|"20.00"|"26-12-2006"|"-"|"27-02-2007"
"Bervin Invest"|"Interim"|"0.00"|"14-02-2007"|"-"|"26-02-2007"
"Flawless Diamon"|"Interim"|"10.00"|"05-02-2007"|"26-02-2007"|"23-02-2007"
"Berger Paints"|"Interim"|"30.00"|"08-02-2007"|"23-02-2007"|"22-02-2007"
"CMI FPE"|"Interim"|"10.00"|"07-02-2007"|"23-02-2007"|"22-02-2007"
"Superhouse"|"Interim"|"10.00"|"31-01-2007"|"-"|"22-02-2007"
"Ambuja Cements"|"Final"|"40.00"|"02-02-2007"|"-"|"21-02-2007"
"Manugraph Ind"|"Interim"|"100.00"|"06-02-2007"|"21-02-2007"|"20-02-2007"
"Shivalik Bimeta"|"Interim"|"12.50"|"31-01-2007"|"21-02-2007"|"20-02-2007"
"MTNL"|"Interim"|"30.00"|"29-01-2007"|"20-02-2007"|"19-02-2007"
"Suprajit Eng"|"Interim"|"20.00"|"29-01-2007"|"20-02-2007"|"19-02-2007"
"Vedanta"|"Interim"|"150.00"|"01-02-2007"|"20-02-2007"|"19-02-2007"
"STC India"|"Interim"|"20.00"|"31-01-2007"|"20-02-2007"|"19-02-2007"
"Balmer Invest"|"Interim"|"10.00"|"02-02-2007"|"16-02-2007"|"14-02-2007"
"Crew B.O.S."|"Interim"|"7.50"|"29-01-2007"|"15-02-2007"|"14-02-2007"
"Compucom Soft"|"Interim"|"15.00"|"31-01-2007"|"15-02-2007"|"14-02-2007"
"Empower India"|"Interim"|"18.00"|"23-01-2007"|"15-02-2007"|"14-02-2007"
"EPL"|"Interim"|"100.00"|"31-01-2007"|"15-02-2007"|"14-02-2007"
"GMM Pfaudler"|"Interim"|"30.00"|"31-01-2007"|"16-02-2007"|"14-02-2007"
"Hikal"|"Interim"|"30.00"|"31-01-2007"|"15-02-2007"|"14-02-2007"
"Indiabulls"|"Interim"|"100.00"|"31-01-2007"|"15-02-2007"|"14-02-2007"
"Gillette India"|"Interim"|"100.00"|"29-01-2007"|"15-02-2007"|"14-02-2007"
"JagranPrakashan"|"Interim"|"75.00"|"31-01-2007"|"16-02-2007"|"14-02-2007"
"KM Sugar Mills"|"Final"|"15.00"|"03-01-2007"|"-"|"14-02-2007"
"Lakshmi Energy"|"Interim"|"25.00"|"19-01-2007"|"15-02-2007"|"14-02-2007"
"Nile"|"Interim"|"15.00"|"31-01-2007"|"16-02-2007"|"14-02-2007"
"Orient Paper"|"Interim"|"40.00"|"31-01-2007"|"16-02-2007"|"14-02-2007"
"PNB"|"Interim"|"40.00"|"31-01-2007"|"15-02-2007"|"14-02-2007"
"63 Moons Tech"|"Interim"|"40.00"|"01-02-2007"|"16-02-2007"|"14-02-2007"
"XL Energy"|"Interim"|"10.00"|"29-01-2007"|"15-02-2007"|"14-02-2007"
"Aarti Ind"|"Interim"|"10.00"|"23-01-2007"|"14-02-2007"|"13-02-2007"
"BEML"|"Interim"|"40.00"|"23-01-2007"|"14-02-2007"|"13-02-2007"
"BHEL"|"Interim"|"125.00"|"25-01-2007"|"14-02-2007"|"13-02-2007"
"Ballarpur Ind"|"Interim"|"15.00"|"29-01-2007"|"14-02-2007"|"13-02-2007"
"Rei Agro"|"Interim"|"15.00"|"29-01-2007"|"14-02-2007"|"13-02-2007"
"Subex"|"Interim"|"15.00"|"31-01-2007"|"14-02-2007"|"13-02-2007"
"Sun TV Network"|"Interim"|"30.00"|"29-01-2007"|"14-02-2007"|"13-02-2007"
"Wheels"|"Interim"|"30.00"|"06-02-2007"|"14-02-2007"|"13-02-2007"
"Rishabh Digha"|"Interim"|"10.00"|"22-01-2007"|"12-02-2007"|"09-02-2007"
"Cummins"|"Interim"|"100.00"|"25-01-2007"|"09-02-2007"|"08-02-2007"
"Greaves Cotton"|"Interim"|"20.00"|"29-01-2007"|"09-02-2007"|"08-02-2007"
"Hind Zinc"|"Interim"|"25.00"|"22-01-2007"|"09-02-2007"|"08-02-2007"
"Ircon Internati"|"Interim"|"203.00"|"25-01-2007"|"20-02-2007"|"08-02-2007"
"Jetking Info"|"Interim"|"80.00"|"25-01-2007"|"10-02-2007"|"08-02-2007"
"ADC India Comm"|"Final"|"30.00"|"12-01-2007"|"-"|"08-02-2007"
"Sagar Cement"|"Interim"|"10.00"|"29-01-2007"|"10-02-2007"|"08-02-2007"
"GP Petroleums"|"Interim"|"5.00"|"25-01-2007"|"09-02-2007"|"08-02-2007"
"Transport Corp"|"Interim"|"15.00"|"24-01-2007"|"09-02-2007"|"08-02-2007"
"United Brewerie"|"Interim"|"15.00"|"25-01-2007"|"09-02-2007"|"08-02-2007"
"UTV Software"|"Interim"|"25.00"|"25-01-2007"|"09-02-2007"|"08-02-2007"
"BSEL Infra"|"Interim"|"21.00"|"22-01-2007"|"07-02-2007"|"06-02-2007"
"MRO-TEK"|"Interim"|"20.00"|"19-01-2007"|"07-02-2007"|"06-02-2007"
"NALCO"|"Interim"|"35.00"|"23-01-2007"|"07-02-2007"|"06-02-2007"
"Polaris Consult"|"Interim"|"20.00"|"22-01-2007"|"07-02-2007"|"06-02-2007"
"Varun Shipping"|"Interim"|"15.00"|"23-01-2007"|"07-02-2007"|"06-02-2007"
"EngineersInd"|"Interim"|"35.00"|"16-01-2007"|"06-02-2007"|"05-02-2007"
"Jindal Steel"|"Interim"|"120.00"|"22-01-2007"|"06-02-2007"|"05-02-2007"
"Shasun Pharma"|"Interim"|"40.00"|"23-01-2007"|"06-02-2007"|"05-02-2007"
"Jhaveri Flexo"|"Interim"|"16.00"|"22-01-2007"|"05-02-2007"|"02-02-2007"
"Ramco Cements"|"Interim"|"75.00"|"18-01-2007"|"05-02-2007"|"02-02-2007"
"NTPC"|"Interim"|"24.00"|"19-01-2007"|"05-02-2007"|"02-02-2007"
"Shriram Oversea"|"Final"|"40.00"|"22-01-2007"|"09-02-2007"|"02-02-2007"
"Ratnabali Cap"|"Interim"|"50.00"|"11-01-2007"|"05-02-2007"|"02-02-2007"
"Ramcoind"|"Interim"|"50.00"|"18-01-2007"|"05-02-2007"|"02-02-2007"
"Geodesic"|"Interim"|"10.00"|"18-01-2007"|"02-02-2007"|"01-02-2007"
"CG Power"|"Interim"|"25.00"|"12-01-2007"|"02-02-2007"|"01-02-2007"
"DeccanChronicle"|"Interim"|"50.00"|"19-01-2007"|"03-02-2007"|"01-02-2007"
"GE Shipping"|"Interim"|"30.00"|"18-01-2007"|"02-02-2007"|"01-02-2007"
"GRP"|"Interim"|"50.00"|"24-01-2007"|"14-02-2007"|"01-02-2007"
"Geojit Fin"|"Interim"|"40.00"|"17-01-2007"|"02-02-2007"|"01-02-2007"
"Kirloskar Bros"|"Interim"|"100.00"|"15-01-2007"|"02-02-2007"|"01-02-2007"
"Kirloskar Ind"|"Interim"|"100.00"|"17-01-2007"|"02-02-2007"|"01-02-2007"
"SAIL"|"Interim"|"16.00"|"16-01-2007"|"03-02-2007"|"01-02-2007"
"Duncan Eng"|"Interim"|"175.00"|"23-01-2007"|"03-02-2007"|"01-02-2007"
"Container Corp"|"Interim"|"110.00"|"16-01-2007"|"01-02-2007"|"31-01-2007"
"MPS"|"Interim"|"35.00"|"11-01-2007"|"01-02-2007"|"31-01-2007"
"Gujarat Metal"|"Final"|"5.00"|"30-10-2006"|"-"|"29-01-2007"
"Gandhi Spl Tube"|"Interim"|"40.00"|"19-01-2007"|"31-01-2007"|"29-01-2007"
"Rajapalayam"|"Interim"|"30.00"|"15-01-2007"|"31-01-2007"|"29-01-2007"
"Bharat Elec"|"Interim"|"40.00"|"03-01-2007"|"29-01-2007"|"25-01-2007"
"Godrej Consumer"|"Interim"|"100.00"|"27-12-2006"|"29-01-2007"|"25-01-2007"
"HCL Info"|"Interim"|"100.00"|"09-01-2007"|"30-01-2007"|"25-01-2007"
"Rane Holdings"|"Interim"|"30.00"|"04-01-2007"|"30-01-2007"|"25-01-2007"
"Rane Madras"|"Interim"|"20.00"|"04-01-2007"|"30-01-2007"|"25-01-2007"
"Supreme Ind"|"Interim"|"25.00"|"15-01-2007"|"29-01-2007"|"25-01-2007"
"Amrutanjan Heal"|"Interim"|"40.00"|"10-01-2007"|"25-01-2007"|"24-01-2007"
"APL Apollo"|"Interim"|"10.00"|"10-01-2007"|"27-01-2007"|"24-01-2007"
"Jaiprakash Asso"|"Interim"|"20.00"|"12-01-2007"|"27-01-2007"|"24-01-2007"
"Marico"|"Interim"|"17.00"|"09-01-2007"|"24-01-2007"|"23-01-2007"
"PSL"|"Interim"|"25.00"|"02-01-2007"|"23-01-2007"|"22-01-2007"
"Sundaram Brake"|"Interim"|"50.00"|"15-01-2007"|"31-01-2007"|"22-01-2007"
"Mawana Sugar"|"Final"|"10.00"|"13-11-2006"|"-"|"22-01-2007"
"TCS"|"Interim"|"300.00"|"08-01-2007"|"23-01-2007"|"22-01-2007"
"HCL Tech"|"Interim"|"200.00"|"29-12-2006"|"22-01-2007"|"19-01-2007"
"NMDC"|"Interim"|"190.00"|"10-01-2007"|"-"|"18-01-2007"
"Mastek"|"Interim"|"60.00"|"28-12-2006"|"17-01-2007"|"16-01-2007"
"Walchandnagar"|"Final"|"45.00"|"23-11-2006"|"-"|"16-01-2007"
"BPCL"|"Interim"|"60.00"|"26-12-2006"|"16-01-2007"|"15-01-2007"
"Union Bank"|"Interim"|"15.00"|"29-12-2006"|"13-01-2007"|"11-01-2007"
"Automotive Axle"|"Final"|"75.00"|"15-11-2006"|"-"|"08-01-2007"
"Glenmark"|"Interim"|"40.00"|"20-12-2006"|"05-01-2007"|"04-01-2007"
"India Nippon"|"Interim"|"45.00"|"15-12-2006"|"04-01-2007"|"03-01-2007"
"Sumeet Ind"|"Interim"|"10.00"|"19-12-2006"|"04-01-2007"|"03-01-2007"
"Siemens"|"Final"|"190.00"|"23-11-2006"|"-"|"02-01-2007"
