"0"|"1"|"2"|"3"|"4"|"5"
"Ashapura Intima"|"Interim"|"5.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"Balkrishna Ind"|"Interim"|"75.00"|"05-02-2018"|"22-02-2018"|"21-02-2018"
"Alankit"|"Interim"|"20.00"|"12-02-2018"|"22-02-2018"|"21-02-2018"
"Fineotex Chem"|"Interim"|"10.00"|"06-02-2018"|"22-02-2018"|"21-02-2018"
"Hikal"|"Interim"|"35.00"|"08-02-2018"|"22-02-2018"|"21-02-2018"
"Florence Invest"|"Interim"|"300.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"NCL Industries"|"Interim"|"10.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"Oil India"|"Interim"|"140.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"Rico Auto"|"Interim"|"40.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"SJVN"|"Interim"|"19.00"|"09-02-2018"|"22-02-2018"|"21-02-2018"
"Aurobindo Pharm"|"Interim"|"100.00"|"07-02-2018"|"21-02-2018"|"20-02-2018"
"Granules India"|"Interim"|"25.00"|"08-02-2018"|"21-02-2018"|"20-02-2018"
"GPT Infra"|"Interim"|"10.00"|"09-02-2018"|"21-02-2018"|"20-02-2018"
"Mahanagar Gas"|"Final"|"80.00"|"24-01-2018"|"21-02-2018"|"20-02-2018"
"Mahanagar Gas"|"Interim"|"80.00"|"24-01-2018"|"21-02-2018"|"20-02-2018"
"Manappuram Fin"|"Interim"|"25.00"|"08-02-2018"|"21-02-2018"|"20-02-2018"
"NHPC"|"Interim"|"11.20"|"23-01-2018"|"21-02-2018"|"20-02-2018"
"Shivalik Bimeta"|"Interim"|"15.00"|"05-02-2018"|"21-02-2018"|"20-02-2018"
"Sharda Motor"|"Final"|"0.00"|"05-02-2018"|"21-02-2018"|"20-02-2018"
"Sharda Motor"|"Interim"|"62.50"|"05-02-2018"|"21-02-2018"|"20-02-2018"
"Sterling Tools"|"Interim"|"50.00"|"30-01-2018"|"21-02-2018"|"20-02-2018"
"Hexaware Tech"|"Interim"|"50.00"|"07-02-2018"|"20-02-2018"|"16-02-2018"
"Alkem Lab"|"Interim"|"300.00"|"31-01-2018"|"20-02-2018"|"16-02-2018"
"Gulf Oil Lubric"|"Interim"|"200.00"|"06-02-2018"|"20-02-2018"|"16-02-2018"
"MOIL"|"Interim"|"30.00"|"07-02-2018"|"20-02-2018"|"16-02-2018"
"Marico"|"Interim"|"250.00"|"10-01-2018"|"20-02-2018"|"16-02-2018"
"NALCO"|"Interim"|"94.00"|"30-01-2018"|"20-02-2018"|"16-02-2018"
"Sun TV Network"|"Interim"|"50.00"|"05-02-2018"|"20-02-2018"|"16-02-2018"
"AVT Natural"|"Interim"|"20.00"|"05-02-2018"|"16-02-2018"|"15-02-2018"
"BSE Limited"|"Interim"|"250.00"|"02-02-2018"|"17-02-2018"|"15-02-2018"
"BHEL"|"Interim"|"40.00"|"05-02-2018"|"17-02-2018"|"15-02-2018"
"Baid Leasing"|"Interim"|"5.00"|"29-01-2018"|"16-02-2018"|"15-02-2018"
"Cummins"|"Interim"|"250.00"|"01-02-2018"|"16-02-2018"|"15-02-2018"
"Graphite India"|"Interim"|"250.00"|"02-02-2018"|"16-02-2018"|"15-02-2018"
"HEG"|"Interim"|"300.00"|"06-02-2018"|"19-02-2018"|"15-02-2018"
"Hero Motocorp"|"Interim"|"2750.00"|"06-02-2018"|"17-02-2018"|"15-02-2018"
"The Hi-Tech Gea"|"Interim"|"15.00"|"02-02-2018"|"16-02-2018"|"15-02-2018"
"IRB Infra"|"Interim"|"25.00"|"01-02-2018"|"16-02-2018"|"15-02-2018"
"Muthoot Finance"|"Interim"|"100.00"|"31-01-2018"|"19-02-2018"|"15-02-2018"
"Modison Metals"|"Interim"|"100.00"|"02-02-2018"|"16-02-2018"|"15-02-2018"
"Natco Pharma"|"Interim"|"350.00"|"06-02-2018"|"17-02-2018"|"15-02-2018"
"Page Industries"|"Interim"|"350.00"|"17-01-2018"|"17-02-2018"|"15-02-2018"
"REC"|"Interim"|"74.00"|"06-02-2018"|"19-02-2018"|"15-02-2018"
"Rane Holdings"|"Interim"|"55.00"|"06-02-2018"|"17-02-2018"|"15-02-2018"
"Shanthi Gears"|"Interim"|"100.00"|"06-02-2018"|"19-02-2018"|"15-02-2018"
"Satia Ind"|"Interim"|"10.00"|"31-01-2018"|"17-02-2018"|"15-02-2018"
"SRF"|"Interim"|"60.00"|"25-01-2018"|"16-02-2018"|"15-02-2018"
"Transport Corp"|"Interim"|"50.00"|"18-01-2018"|"17-02-2018"|"15-02-2018"
"Cholamandalam"|"Interim"|"60.00"|"05-02-2018"|"19-02-2018"|"15-02-2018"
"Torrent Pharma"|"Interim"|"180.00"|"22-01-2018"|"19-02-2018"|"15-02-2018"
"Take Solutions"|"Interim"|"30.00"|"06-02-2018"|"19-02-2018"|"15-02-2018"
"Thyrocare Techn"|"Interim"|"50.00"|"05-02-2018"|"16-02-2018"|"15-02-2018"
"Wheels"|"Interim"|"60.00"|"06-02-2018"|"19-02-2018"|"15-02-2018"
"Greaves Cotton"|"Interim"|"200.00"|"23-01-2018"|"15-02-2018"|"14-02-2018"
"GMM Pfaudler"|"Interim"|"35.00"|"25-01-2018"|"15-02-2018"|"14-02-2018"
"Harita Seating"|"Interim"|"40.00"|"12-02-2018"|"15-02-2018"|"14-02-2018"
"Accelya Kale"|"Interim"|"140.00"|"02-02-2018"|"15-02-2018"|"14-02-2018"
"Shriram Pistons"|"Interim"|"40.00"|"03-02-2018"|"15-02-2018"|"14-02-2018"
"Auto Corp Goa"|"Interim"|"50.00"|"29-01-2018"|"14-02-2018"|"12-02-2018"
"Orient Paper"|"Interim"|"40.00"|"01-02-2018"|"14-02-2018"|"12-02-2018"
"Aegis Logistics"|"Interim"|"50.00"|"25-01-2018"|"12-02-2018"|"09-02-2018"
"CARE Ratings"|"Interim"|"60.00"|"30-01-2018"|"12-02-2018"|"09-02-2018"
"Cholamandalam"|"Interim"|"45.00"|"30-01-2018"|"12-02-2018"|"09-02-2018"
"Info Edge"|"Interim"|"15.00"|"30-01-2018"|"12-02-2018"|"09-02-2018"
"MRF"|"Interim"|"30.00"|"01-02-2018"|"13-02-2018"|"09-02-2018"
"Alicon Castallo"|"Interim"|"40.00"|"31-01-2018"|"12-02-2018"|"09-02-2018"
"Bharat Elec"|"Interim"|"160.00"|"31-01-2018"|"09-02-2018"|"08-02-2018"
"Control Print"|"Interim"|"30.00"|"18-01-2018"|"09-02-2018"|"08-02-2018"
"Dhampur Sugar"|"Interim"|"30.00"|"18-01-2018"|"09-02-2018"|"08-02-2018"
"India Nippon"|"Interim"|"60.00"|"29-01-2018"|"09-02-2018"|"08-02-2018"
"IOC"|"Interim"|"190.00"|"30-01-2018"|"09-02-2018"|"08-02-2018"
"Power Grid Corp"|"Interim"|"24.50"|"23-01-2018"|"09-02-2018"|"08-02-2018"
"Selan Explore"|"Interim"|"50.00"|"25-01-2018"|"10-02-2018"|"08-02-2018"
"IIFL Finance"|"Interim"|"250.00"|"23-01-2018"|"08-02-2018"|"07-02-2018"
"NTPC"|"Interim"|"27.30"|"19-01-2018"|"08-02-2018"|"07-02-2018"
"Rane Brake"|"Interim"|"65.00"|"29-01-2018"|"08-02-2018"|"07-02-2018"
"SIS"|"Interim"|"20.00"|"29-01-2018"|"08-02-2018"|"07-02-2018"
"TCI Express"|"Interim"|"50.00"|"19-01-2018"|"08-02-2018"|"07-02-2018"
"Wendt"|"Interim"|"100.00"|"24-01-2018"|"08-02-2018"|"07-02-2018"
"Container Corp"|"Interim"|"96.00"|"24-01-2018"|"07-02-2018"|"06-02-2018"
"Godrej Consumer"|"Interim"|"100.00"|"02-01-2018"|"07-02-2018"|"06-02-2018"
"Suven Life Sci"|"Interim"|"150.00"|"19-01-2018"|"07-02-2018"|"06-02-2018"
"VIP Industries"|"Interim"|"50.00"|"25-01-2018"|"07-02-2018"|"06-02-2018"
"Trident"|"Interim"|"6.00"|"18-01-2018"|"06-02-2018"|"05-02-2018"
"HIL"|"Interim"|"100.00"|"24-01-2018"|"06-02-2018"|"05-02-2018"
"Motilal Oswal"|"Interim"|"400.00"|"24-01-2018"|"06-02-2018"|"05-02-2018"
"Edelweiss"|"Interim"|"105.00"|"23-01-2018"|"05-02-2018"|"02-02-2018"
"Persistent"|"Interim"|"70.00"|"27-12-2017"|"05-02-2018"|"02-02-2018"
"Indiabulls Hsg"|"Interim"|"700.00"|"23-01-2018"|"03-02-2018"|"01-02-2018"
"IRB InvIT"|"Interim"|"0.00"|"24-01-2018"|"02-02-2018"|"01-02-2018"
"Kirloskar Oil"|"Interim"|"125.00"|"19-01-2018"|"02-02-2018"|"01-02-2018"
"Rane Madras"|"Interim"|"45.00"|"23-01-2018"|"03-02-2018"|"01-02-2018"
"Symphony"|"Interim"|"50.00"|"15-01-2018"|"02-02-2018"|"01-02-2018"
"JM Financial"|"Interim"|"70.00"|"19-01-2018"|"01-02-2018"|"31-01-2018"
"Nippon"|"Interim"|"50.00"|"16-01-2018"|"01-02-2018"|"31-01-2018"
"Wipro"|"Interim"|"50.00"|"11-01-2018"|"01-02-2018"|"31-01-2018"
"Bharti Airtel"|"Interim"|"56.80"|"18-01-2018"|"31-01-2018"|"30-01-2018"
"Zensar Tech"|"Interim"|"50.00"|"18-01-2018"|"31-01-2018"|"30-01-2018"
"Shervani Indust"|"Interim"|"50.00"|"19-01-2018"|"31-01-2018"|"30-01-2018"
"Cyient"|"Interim"|"80.00"|"18-01-2018"|"31-01-2018"|"30-01-2018"
"Kewal Kiran"|"Interim"|"95.00"|"18-01-2018"|"31-01-2018"|"30-01-2018"
"Sasken Tech"|"Interim"|"30.00"|"10-01-2018"|"31-01-2018"|"30-01-2018"
"HCL Tech"|"Interim"|"100.00"|"08-01-2018"|"30-01-2018"|"29-01-2018"
"Siemens"|"Final"|"350.00"|"24-11-2017"|"-"|"25-01-2018"
"Mindtree"|"Interim"|"20.00"|"04-01-2018"|"25-01-2018"|"24-01-2018"
"Bajaj Consumer"|"Interim"|"1200.00"|"11-01-2018"|"23-01-2018"|"22-01-2018"
"IndiGrid InvIT"|"Interest"|"0.00"|"17-01-2018"|"23-01-2018"|"22-01-2018"
"IndiGrid InvIT"|"Interim"|"0.00"|"17-01-2018"|"23-01-2018"|"22-01-2018"
"TCS"|"Interim"|"700.00"|"11-01-2018"|"23-01-2018"|"22-01-2018"
"GAIL"|"Interim"|"76.50"|"05-01-2018"|"20-01-2018"|"18-01-2018"
"Shree Cements"|"Interim"|"200.00"|"02-01-2018"|"19-01-2018"|"18-01-2018"
"Goa Carbon"|"Interim"|"50.00"|"08-01-2018"|"17-01-2018"|"16-01-2018"
"Sandur Manganes"|"Interim"|"50.00"|"13-12-2017"|"05-01-2018"|"04-01-2018"
