"0"|"1"|"2"|"3"|"4"|"5"
"INEOS Styro"|"Final"|"35.00"|"03-03-2010"|"-"|"15-04-2010"
"KSB Pumps"|"Final"|"105.00"|"15-03-2010"|"-"|"15-04-2010"
"Pfizer"|"Final"|"125.00"|"26-02-2010"|"-"|"15-04-2010"
"GE T&D India"|"Final"|"90.00"|"15-02-2010"|"-"|"13-04-2010"
"Hero Motocorp"|"Final"|"4000.00"|"30-03-2010"|"15-04-2010"|"13-04-2010"
"Hero Motocorp"|"Special"|"4000.00"|"30-03-2010"|"15-04-2010"|"13-04-2010"
"Action Const"|"Interim"|"50.00"|"01-04-2010"|"14-04-2010"|"12-04-2010"
"Alfa Laval"|"Final"|"250.00"|"25-02-2010"|"-"|"12-04-2010"
"Micro Inks"|"Final"|"60.00"|"22-03-2010"|"-"|"12-04-2010"
"Clariant Chem"|"Final"|"150.00"|"22-02-2010"|"-"|"09-04-2010"
"GlaxoSmith Con"|"Final"|"180.00"|"27-01-2010"|"-"|"09-04-2010"
"Colgate"|"Interim"|"500.00"|"12-03-2010"|"09-04-2010"|"08-04-2010"
"SRF"|"Interim"|"70.00"|"29-03-2010"|"09-04-2010"|"08-04-2010"
"Expleo Solution"|"Interim"|"10.00"|"29-03-2010"|"09-04-2010"|"08-04-2010"
"Sanofi India"|"Final"|"165.00"|"25-02-2010"|"-"|"07-04-2010"
"ARSS Infra"|"Interim"|"20.00"|"25-03-2010"|"07-04-2010"|"06-04-2010"
"Wyeth"|"Final"|"200.00"|"19-02-2010"|"-"|"06-04-2010"
"Foseco India"|"Final"|"70.00"|"20-01-2010"|"-"|"05-04-2010"
"SKF India"|"Final"|"40.00"|"19-02-2010"|"-"|"05-04-2010"
"Blue Dart"|"Final"|"10.00"|"03-02-2010"|"-"|"31-03-2010"
"Honeywell Autom"|"Final"|"100.00"|"03-02-2010"|"-"|"31-03-2010"
"Solvay Pharma"|"Final"|"200.00"|"27-01-2010"|"-"|"30-03-2010"
"Schaeffler Ind"|"Final"|"45.00"|"16-02-2010"|"-"|"30-03-2010"
"Goodricke Group"|"Final"|"40.00"|"26-02-2010"|"-"|"30-03-2010"
"Religare Enterp"|"Interim"|"20.00"|"19-03-2010"|"01-04-2010"|"30-03-2010"
"EngineersInd"|"Interim"|"1000.00"|"28-01-2010"|"29-03-2010"|"26-03-2010"
"ACC"|"Final"|"130.00"|"04-02-2010"|"-"|"23-03-2010"
"Foods and Inns"|"Final"|"18.00"|"09-03-2010"|"-"|"23-03-2010"
"NALCO"|"Interim"|"15.00"|"05-03-2010"|"25-03-2010"|"23-03-2010"
"Stovec Ind"|"Final"|"105.00"|"08-02-2010"|"-"|"22-03-2010"
"Inspirisys Solu"|"Interim"|"15.00"|"10-03-2010"|"22-03-2010"|"19-03-2010"
"BLB"|"Interim"|"20.00"|"11-03-2010"|"22-03-2010"|"19-03-2010"
"Lakshmi Energy"|"Final"|"25.00"|"17-02-2010"|"-"|"19-03-2010"
"Thangamayil"|"Interim"|"30.00"|"05-03-2010"|"22-03-2010"|"19-03-2010"
"Procter&Gamble"|"Final"|"200.00"|"27-01-2010"|"-"|"18-03-2010"
"NTPC"|"Interim"|"30.00"|"26-02-2010"|"19-03-2010"|"18-03-2010"
"Videocon Ind"|"Final"|"20.00"|"16-02-2010"|"-"|"18-03-2010"
"Arihant Found"|"Final"|"10.00"|"04-01-2010"|"-"|"17-03-2010"
"Best Eastern"|"Interim"|"15.00"|"04-03-2010"|"18-03-2010"|"17-03-2010"
"NLC India"|"Interim"|"10.00"|"04-03-2010"|"17-03-2010"|"15-03-2010"
"Prism Cement"|"Interim"|"15.00"|"08-03-2010"|"17-03-2010"|"15-03-2010"
"CRISIL"|"Final"|"250.00"|"19-02-2010"|"-"|"12-03-2010"
"Value Ind"|"Final"|"10.00"|"22-02-2010"|"-"|"12-03-2010"
"Trend Electron"|"Final"|"10.00"|"22-02-2010"|"-"|"12-03-2010"
"Bajaj Hindustha"|"Final"|"70.00"|"16-12-2009"|"-"|"11-03-2010"
"DB Corp"|"Interim"|"7.50"|"03-03-2010"|"12-03-2010"|"11-03-2010"
"Helios and Mat"|"Final"|"10.00"|"03-02-2010"|"-"|"11-03-2010"
"GlaxoSmithKline"|"Final"|"300.00"|"15-02-2010"|"-"|"10-03-2010"
"ISGEC Heavy Eng"|"Final"|"100.00"|"30-12-2009"|"-"|"10-03-2010"
"Jindal Worldwid"|"Interim"|"2.50"|"25-02-2010"|"09-03-2010"|"08-03-2010"
"Eicher Motors"|"Final"|"70.00"|"15-02-2010"|"-"|"05-03-2010"
"Indian Bank"|"Interim"|"25.00"|"22-02-2010"|"05-03-2010"|"04-03-2010"
"Dwarikesh Sugar"|"Final"|"15.00"|"30-11-2009"|"-"|"03-03-2010"
"Abbott India"|"Final"|"170.00"|"01-02-2010"|"-"|"03-03-2010"
"Sundaram Brake"|"Interim"|"40.00"|"11-02-2010"|"04-03-2010"|"03-03-2010"
"Escorts"|"Final"|"10.00"|"29-12-2009"|"-"|"25-02-2010"
"MRF"|"Final"|"190.00"|"21-12-2009"|"-"|"25-02-2010"
"Asian Hotels"|"Final"|"20.00"|"25-11-2009"|"-"|"24-02-2010"
"Anuh Pharma"|"Interim"|"200.00"|"29-01-2010"|"23-02-2010"|"22-02-2010"
"Castrol"|"Final"|"150.00"|"10-02-2010"|"-"|"22-02-2010"
"Sterling Tools"|"Interim"|"30.00"|"04-02-2010"|"23-02-2010"|"22-02-2010"
"Riga Sugar"|"Final"|"10.00"|"05-01-2010"|"-"|"19-02-2010"
"AIA Engineering"|"Interim"|"40.00"|"08-02-2010"|"19-02-2010"|"18-02-2010"
"CHL"|"Interim"|"15.00"|"29-01-2010"|"19-02-2010"|"18-02-2010"
"Ambuja Cements"|"Final"|"60.00"|"05-02-2010"|"-"|"18-02-2010"
"OM Metals Infra"|"Interim"|"20.00"|"03-02-2010"|"19-02-2010"|"18-02-2010"
"Solar Ind"|"Interim"|"35.00"|"27-01-2010"|"18-02-2010"|"17-02-2010"
"STC India"|"Interim"|"25.00"|"29-01-2010"|"18-02-2010"|"17-02-2010"
"Thiru Arooran"|"Final"|"40.00"|"28-01-2010"|"-"|"16-02-2010"
"TVS Srichakra"|"Interim"|"100.00"|"05-02-2010"|"17-02-2010"|"16-02-2010"
"Ind Motor Parts"|"Interim"|"140.00"|"09-02-2010"|"16-02-2010"|"15-02-2010"
"Dalmia Sugar"|"Interim"|"50.00"|"29-01-2010"|"15-02-2010"|"11-02-2010"
"Graviss Hosp"|"Interim"|"12.00"|"28-01-2010"|"15-02-2010"|"11-02-2010"
"Tirupati Sarjan"|"Interim"|"6.00"|"10-02-2010"|"26-02-2010"|"11-02-2010"
"MphasiS"|"Final"|"35.00"|"25-11-2009"|"-"|"10-02-2010"
"Chromatic India"|"Interim"|"5.00"|"29-01-2010"|"12-02-2010"|"10-02-2010"
"Ganesha Ecosph"|"Interim"|"5.00"|"29-01-2010"|"11-02-2010"|"10-02-2010"
"Jolly Board"|"Interim"|"30.00"|"01-02-2010"|"11-02-2010"|"10-02-2010"
"KRBL"|"Interim"|"15.00"|"29-01-2010"|"12-02-2010"|"10-02-2010"
"Oil India"|"Interim"|"180.00"|"01-02-2010"|"11-02-2010"|"10-02-2010"
"Sinclairs Hotel"|"Interim"|"25.00"|"08-02-2010"|"12-02-2010"|"10-02-2010"
"Amrutanjan Heal"|"Interim"|"50.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"BHEL"|"Interim"|"110.00"|"21-01-2010"|"10-02-2010"|"09-02-2010"
"Geodesic"|"Interim"|"37.50"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"Greaves Cotton"|"Interim"|"15.00"|"29-01-2010"|"10-02-2010"|"09-02-2010"
"Guj Amb Exports"|"Interim"|"20.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"GMM Pfaudler"|"Interim"|"35.00"|"27-01-2010"|"10-02-2010"|"09-02-2010"
"Havells India"|"Interim"|"25.00"|"28-01-2010"|"10-02-2010"|"09-02-2010"
"Oriental Carbon"|"Interim"|"10.00"|"29-01-2010"|"10-02-2010"|"09-02-2010"
"Pennar Inds"|"Interim"|"10.00"|"29-01-2010"|"10-02-2010"|"09-02-2010"
"Marathon Realty"|"Interim"|"15.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"Suprajit Eng"|"Interim"|"45.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"Sundram"|"Interim"|"40.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"Sundaram Fin"|"Interim"|"60.00"|"28-01-2010"|"10-02-2010"|"09-02-2010"
"Cella Space Ltd"|"Interim"|"9.00"|"01-02-2010"|"10-02-2010"|"09-02-2010"
"63 Moons Tech"|"Interim"|"100.00"|"02-01-2010"|"10-02-2010"|"09-02-2010"
"Aurobindo Pharm"|"Interim"|"60.00"|"27-01-2010"|"08-02-2010"|"05-02-2010"
"EICL"|"Interim"|"50.00"|"27-01-2010"|"08-02-2010"|"05-02-2010"
"GFL"|"Interim"|"100.00"|"25-01-2010"|"08-02-2010"|"05-02-2010"
"Natco Pharma"|"Interim"|"20.00"|"28-01-2010"|"08-02-2010"|"05-02-2010"
"SBI"|"Interim"|"100.00"|"25-01-2010"|"-"|"05-02-2010"
"CG Power"|"Interim"|"70.00"|"20-01-2010"|"05-02-2010"|"04-02-2010"
"DeccanChronicle"|"Interim"|"50.00"|"18-01-2010"|"05-02-2010"|"04-02-2010"
"Dynamatic Tech"|"Interim"|"25.00"|"08-01-2010"|"05-02-2010"|"04-02-2010"
"EID Parry"|"Interim"|"300.00"|"27-01-2010"|"05-02-2010"|"04-02-2010"
"Educomp Sol"|"Interim"|"50.00"|"27-01-2010"|"06-02-2010"|"04-02-2010"
"Stylam Ind"|"Interim"|"7.50"|"21-01-2010"|"06-02-2010"|"04-02-2010"
"Ircon Internati"|"Interim"|"212.00"|"27-01-2010"|"17-02-2010"|"04-02-2010"
"KCP"|"Interim"|"25.00"|"13-01-2010"|"05-02-2010"|"04-02-2010"
"Kemrock Indus"|"Interim"|"10.00"|"20-01-2010"|"05-02-2010"|"04-02-2010"
"NMDC"|"Interim"|"75.00"|"25-01-2010"|"05-02-2010"|"04-02-2010"
"Nilkamal"|"Interim"|"20.00"|"21-01-2010"|"05-02-2010"|"04-02-2010"
"PNB"|"Interim"|"100.00"|"27-01-2010"|"06-02-2010"|"04-02-2010"
"Polaris Consult"|"Interim"|"35.00"|"20-01-2010"|"05-02-2010"|"04-02-2010"
"Precision Wires"|"Interim"|"24.00"|"21-01-2010"|"05-02-2010"|"04-02-2010"
"VIP Industries"|"Interim"|"20.00"|"25-01-2010"|"05-02-2010"|"04-02-2010"
"Aarti Ind"|"Interim"|"36.00"|"18-01-2010"|"04-02-2010"|"03-02-2010"
"Bharat Elec"|"Interim"|"60.00"|"12-01-2010"|"04-02-2010"|"03-02-2010"
"Edelweiss"|"Interim"|"40.00"|"22-01-2010"|"04-02-2010"|"03-02-2010"
"GRP"|"Interim"|"50.00"|"21-01-2010"|"15-02-2010"|"03-02-2010"
"Global Offshore"|"Interim"|"8.00"|"25-01-2010"|"04-02-2010"|"03-02-2010"
"Kirloskar Ind"|"Interim"|"75.00"|"21-01-2010"|"04-02-2010"|"03-02-2010"
"Adani Ports"|"Interim"|"25.00"|"25-01-2010"|"04-02-2010"|"03-02-2010"
"Orbit Exports"|"Interim"|"10.00"|"20-01-2010"|"04-02-2010"|"03-02-2010"
"Power Finance"|"Interim"|"30.00"|"13-01-2010"|"04-02-2010"|"03-02-2010"
"Page Industries"|"Interim"|"60.00"|"15-01-2010"|"04-02-2010"|"03-02-2010"
"Rishabh Digha"|"Interim"|"10.00"|"21-01-2010"|"04-02-2010"|"03-02-2010"
"Transport Corp"|"Interim"|"20.00"|"22-01-2010"|"04-02-2010"|"03-02-2010"
"Coromandel Int"|"Interim"|"300.00"|"22-01-2010"|"03-02-2010"|"02-02-2010"
"Dhampur Sugar"|"Final"|"15.00"|"10-11-2009"|"-"|"02-02-2010"
"HCL Info"|"Interim"|"100.00"|"15-01-2010"|"03-02-2010"|"02-02-2010"
"HOV Services"|"Interim"|"20.00"|"21-01-2010"|"03-02-2010"|"02-02-2010"
"Rane Holdings"|"Interim"|"60.00"|"12-01-2010"|"03-02-2010"|"02-02-2010"
"Container Corp"|"Interim"|"60.00"|"25-01-2010"|"02-02-2010"|"01-02-2010"
"Godrej Consumer"|"Interim"|"100.00"|"05-01-2010"|"02-02-2010"|"01-02-2010"
"SAIL"|"Interim"|"16.00"|"12-01-2010"|"02-02-2010"|"01-02-2010"
"Tata Inv Corp"|"Interim"|"150.00"|"22-01-2010"|"02-02-2010"|"01-02-2010"
"HCL Tech"|"Interim"|"50.00"|"12-01-2010"|"01-02-2010"|"29-01-2010"
"Patel Eng"|"Interim"|"200.00"|"19-01-2010"|"01-02-2010"|"29-01-2010"
"Sundaram-Clayto"|"Interim"|"10.00"|"07-01-2010"|"01-02-2010"|"29-01-2010"
"Asahi Songwon"|"Interim"|"7.00"|"18-01-2010"|"30-01-2010"|"28-01-2010"
"Gayatri Project"|"Interim"|"25.00"|"06-01-2010"|"29-01-2010"|"28-01-2010"
"Gandhi Spl Tube"|"Interim"|"100.00"|"13-01-2010"|"29-01-2010"|"28-01-2010"
"Kanani Ind"|"Interim"|"5.00"|"18-01-2010"|"29-01-2010"|"28-01-2010"
"Kar Mobiles"|"Interim"|"30.00"|"13-01-2010"|"29-01-2010"|"28-01-2010"
"Praj Industries"|"Interim"|"72.00"|"11-01-2010"|"29-01-2010"|"28-01-2010"
"Rane Brake"|"Interim"|"30.00"|"12-01-2010"|"29-01-2010"|"28-01-2010"
"Rane Engine"|"Interim"|"15.00"|"11-01-2010"|"29-01-2010"|"28-01-2010"
"Sun TV Network"|"Interim"|"30.00"|"13-01-2010"|"29-01-2010"|"28-01-2010"
"HIL"|"Interim"|"60.00"|"15-01-2010"|"28-01-2010"|"27-01-2010"
"Ipca Labs"|"Interim"|"40.00"|"08-01-2010"|"28-01-2010"|"27-01-2010"
"TCS"|"Interim"|"200.00"|"15-01-2010"|"28-01-2010"|"27-01-2010"
"IIFL Finance"|"Interim"|"90.00"|"06-01-2010"|"27-01-2010"|"25-01-2010"
"Shree Cements"|"Interim"|"50.00"|"06-01-2010"|"27-01-2010"|"25-01-2010"
"TVS Motor"|"Interim"|"70.00"|"07-01-2010"|"27-01-2010"|"25-01-2010"
"Siemens Health"|"Final"|"100.00"|"27-11-2009"|"-"|"21-01-2010"
"Nectar Life"|"Interim"|"25.00"|"13-01-2010"|"22-01-2010"|"21-01-2010"
"Rane Madras"|"Interim"|"25.00"|"11-01-2010"|"23-01-2010"|"21-01-2010"
"Paisalo Digital"|"Interim"|"10.00"|"11-01-2010"|"22-01-2010"|"21-01-2010"
"APL Apollo"|"Interim"|"10.00"|"11-01-2010"|"20-01-2010"|"19-01-2010"
"Siemens"|"Final"|"250.00"|"26-11-2009"|"-"|"19-01-2010"
"Supreme Ind"|"Interim"|"50.00"|"05-01-2010"|"19-01-2010"|"18-01-2010"
"Mastek"|"Interim"|"40.00"|"04-01-2010"|"18-01-2010"|"15-01-2010"
"Nicco Parks"|"Final"|"12.00"|"05-11-2009"|"-"|"15-01-2010"
"Banswara Syntex"|"Interim"|"15.00"|"05-01-2010"|"15-01-2010"|"14-01-2010"
"Balrampur Chini"|"Final"|"300.00"|"25-11-2009"|"-"|"12-01-2010"
"Lancor Holdings"|"Interim"|"50.00"|"21-12-2009"|"13-01-2010"|"12-01-2010"
"Walchandnagar"|"Final"|"50.00"|"25-11-2009"|"-"|"12-01-2010"
"Automotive Axle"|"Final"|"27.00"|"16-11-2009"|"-"|"11-01-2010"
"Power Grid Corp"|"Interim"|"5.00"|"24-12-2009"|"12-01-2010"|"11-01-2010"
"ADC India Comm"|"Final"|"15.00"|"30-12-2009"|"-"|"08-01-2010"
"REC"|"Interim"|"30.00"|"17-12-2009"|"05-01-2010"|"04-01-2010"
"AGC Networks"|"Final"|"35.00"|"25-11-2009"|"-"|"04-01-2010"
