"0"|"1"|"2"|"3"|"4"|"5"
"Gati"|"Final"|"35.00"|"07-05-2014"|"-"|"31-07-2014"
"Godrej Ind"|"Final"|"175.00"|"28-05-2014"|"-"|"31-07-2014"
"Sanofi India"|"Interim"|"100.00"|"18-07-2014"|"01-08-2014"|"31-07-2014"
"Indiabulls Vent"|"Interim"|"50.00"|"21-07-2014"|"01-08-2014"|"31-07-2014"
"IVP"|"Final"|"10.00"|"20-05-2014"|"-"|"31-07-2014"
"Jyothy Labs"|"Final"|"200.00"|"22-05-2014"|"-"|"31-07-2014"
"ADC India Comm"|"Final"|"25.00"|"23-05-2014"|"-"|"31-07-2014"
"KCP"|"Final"|"10.00"|"22-05-2014"|"-"|"31-07-2014"
"La Opala RG"|"Final"|"50.00"|"13-05-2014"|"-"|"31-07-2014"
"Mitcon Cons"|"Final"|"10.00"|"31-05-2014"|"-"|"31-07-2014"
"MBL Infra"|"Final"|"30.00"|"26-05-2014"|"-"|"31-07-2014"
"Madhav Marbles"|"Final"|"15.00"|"26-05-2014"|"-"|"31-07-2014"
"Manali Petro"|"Final"|"10.00"|"28-05-2014"|"-"|"31-07-2014"
"Adani Ports"|"Final"|"50.00"|"15-05-2014"|"-"|"31-07-2014"
"Nicco Parks"|"Final"|"15.00"|"14-05-2014"|"-"|"31-07-2014"
"NRB Bearings"|"Final"|"55.00"|"22-05-2014"|"-"|"31-07-2014"
"Orient Paper"|"Final"|"10.00"|"08-05-2014"|"-"|"31-07-2014"
"Omkar Special"|"Final"|"15.00"|"12-05-2014"|"-"|"31-07-2014"
"Premier Explo"|"Final"|"27.00"|"26-05-2014"|"-"|"31-07-2014"
"PH Trading Ltd"|"Final"|"10.00"|"03-06-2014"|"-"|"31-07-2014"
"Rane Holdings"|"Final"|"65.00"|"27-05-2014"|"-"|"31-07-2014"
"Sahyadri Ind"|"Final"|"5.00"|"12-05-2014"|"-"|"31-07-2014"
"Sicagen India"|"Final"|"8.00"|"27-05-2014"|"-"|"31-07-2014"
"Tamboli Capital"|"Final"|"6.00"|"13-05-2014"|"-"|"31-07-2014"
"Voltamp Trans"|"Final"|"100.00"|"06-05-2014"|"-"|"31-07-2014"
"Amara Raja Batt"|"Final"|"323.00"|"28-05-2014"|"-"|"30-07-2014"
"CG Power"|"Final"|"20.00"|"20-05-2014"|"-"|"30-07-2014"
"Dai-Ichi Karkar"|"Final"|"20.00"|"02-05-2014"|"-"|"30-07-2014"
"Dai-Ichi Karkar"|"Special"|"5.00"|"05-05-2014"|"-"|"30-07-2014"
"Dhunseri Ventur"|"Final"|"45.00"|"22-05-2014"|"-"|"30-07-2014"
"Emco"|"Final"|"5.00"|"25-04-2014"|"-"|"30-07-2014"
"Fomento Resorts"|"Final"|"10.00"|"02-06-2014"|"-"|"30-07-2014"
"Ambuja Cements"|"Interim"|"90.00"|"14-07-2014"|"31-07-2014"|"30-07-2014"
"Mahindra Life"|"Final"|"60.00"|"22-04-2014"|"-"|"30-07-2014"
"Gabriel India"|"Final"|"50.00"|"14-05-2014"|"-"|"30-07-2014"
"Akzo Nobel"|"Special"|"600.00"|"15-05-2014"|"-"|"30-07-2014"
"Akzo Nobel"|"Final"|"150.00"|"16-05-2014"|"-"|"30-07-2014"
"ILandFS"|"Final"|"65.00"|"05-05-2014"|"-"|"30-07-2014"
"Invest and Prec"|"Final"|"5.00"|"30-05-2014"|"-"|"30-07-2014"
"Khaitan Chem"|"Final"|"5.00"|"20-05-2014"|"-"|"30-07-2014"
"Lakshmi Elec"|"Final"|"50.00"|"26-05-2014"|"-"|"30-07-2014"
"Lakshmi Machine"|"Final"|"300.00"|"23-05-2014"|"-"|"30-07-2014"
"Nelcast"|"Final"|"35.00"|"26-05-2014"|"-"|"30-07-2014"
"Nava Bharat Ven"|"Final"|"250.00"|"30-05-2014"|"-"|"30-07-2014"
"Rossell India"|"Final"|"25.00"|"16-05-2014"|"-"|"30-07-2014"
"Shasun Pharma"|"Final"|"50.00"|"30-05-2014"|"-"|"30-07-2014"
"Salzer Electro"|"Final"|"15.00"|"12-05-2014"|"-"|"30-07-2014"
"Simplex Realty"|"Final"|"30.00"|"12-05-2014"|"-"|"30-07-2014"
"Tata Comm"|"Final"|"45.00"|"13-05-2014"|"-"|"30-07-2014"
"Zodiac Clothing"|"Final"|"45.00"|"27-05-2014"|"-"|"30-07-2014"
"Alkyl Amines"|"Final"|"80.00"|"15-05-2014"|"-"|"28-07-2014"
"ACC"|"Interim"|"150.00"|"15-07-2014"|"30-07-2014"|"28-07-2014"
"Dhunseri Invest"|"Final"|"12.50"|"27-05-2014"|"-"|"28-07-2014"
"FDC"|"Final"|"225.00"|"29-05-2014"|"-"|"28-07-2014"
"Fulford"|"Final"|"20.00"|"19-05-2014"|"-"|"28-07-2014"
"Godrej Prop"|"Final"|"40.00"|"02-05-2014"|"-"|"28-07-2014"
"Hind Hardy"|"Final"|"30.00"|"19-05-2014"|"-"|"28-07-2014"
"KDDL"|"Final"|"15.00"|"27-05-2014"|"-"|"28-07-2014"
"Lakshmi Finance"|"Final"|"18.00"|"12-05-2014"|"-"|"28-07-2014"
"Navneet"|"Final"|"100.00"|"02-06-2014"|"-"|"28-07-2014"
"Paushak Ltd"|"Final"|"30.00"|"02-05-2014"|"-"|"28-07-2014"
"Future Ent"|"Final"|"30.00"|"30-05-2014"|"-"|"28-07-2014"
"FEL"|"Final"|"30.00"|"30-05-2014"|"-"|"28-07-2014"
"GlaxoSmith Con"|"Final"|"450.00"|"09-05-2014"|"-"|"28-07-2014"
"Indus Finance"|"Final"|"5.00"|"02-06-2014"|"-"|"28-07-2014"
"Standard Ind"|"Final"|"15.00"|"13-05-2014"|"-"|"28-07-2014"
"Suryalata Spg"|"Final"|"15.00"|"12-05-2014"|"-"|"28-07-2014"
"TCS"|"Interim"|"500.00"|"16-07-2014"|"30-07-2014"|"28-07-2014"
"TCS"|"Special"|"4000.00"|"17-07-2014"|"30-07-2014"|"28-07-2014"
"Tips Industries"|"Final"|"10.00"|"12-05-2014"|"-"|"28-07-2014"
"Vinati Organics"|"Final"|"150.00"|"12-05-2014"|"-"|"28-07-2014"
"VST"|"Final"|"700.00"|"22-04-2014"|"-"|"28-07-2014"
"Bombay Dyeing"|"Final"|"40.00"|"27-05-2014"|"-"|"25-07-2014"
"Brigade Ent"|"Final"|"20.00"|"07-05-2014"|"-"|"25-07-2014"
"Eimco Elecon"|"Final"|"40.00"|"25-04-2014"|"-"|"25-07-2014"
"GEE"|"Final"|"15.00"|"02-06-2014"|"-"|"25-07-2014"
"Graphite India"|"Final"|"175.00"|"09-05-2014"|"-"|"25-07-2014"
"GMM Pfaudler"|"Interim"|"35.00"|"17-07-2014"|"28-07-2014"|"25-07-2014"
"Lakshmi Vilas"|"Final"|"10.00"|"15-05-2014"|"28-07-2014"|"25-07-2014"
"Poddar Housing"|"Final"|"15.00"|"12-05-2014"|"-"|"25-07-2014"
"National Perox"|"Final"|"150.00"|"29-05-2014"|"-"|"25-07-2014"
"Rajapalayam"|"Final"|"25.00"|"26-05-2014"|"-"|"25-07-2014"
"Tech Mahindra"|"Final"|"200.00"|"14-05-2014"|"-"|"25-07-2014"
"Ultramarine"|"Final"|"125.00"|"27-05-2014"|"-"|"25-07-2014"
"Apar Ind"|"Final"|"52.50"|"02-06-2014"|"-"|"24-07-2014"
"Arvind"|"Final"|"23.50"|"15-05-2014"|"-"|"24-07-2014"
"Ajanta Pharma"|"Final"|"200.00"|"05-05-2014"|"-"|"24-07-2014"
"Bombay Cycle"|"Final"|"30.00"|"21-04-2014"|"-"|"24-07-2014"
"Bharat Gears"|"Final"|"10.00"|"28-05-2014"|"-"|"24-07-2014"
"Bharti Infratel"|"Final"|"44.00"|"25-04-2014"|"-"|"24-07-2014"
"Bharti Infratel"|"Interim"|"45.00"|"14-07-2014"|"-"|"24-07-2014"
"Coromandel Agro"|"Final"|"12.50"|"13-06-2014"|"-"|"24-07-2014"
"Clariant Chem"|"Interim"|"390.00"|"15-07-2014"|"25-07-2014"|"24-07-2014"
"Camlin Fine"|"Final"|"35.00"|"29-05-2014"|"-"|"24-07-2014"
"Cummins"|"Final"|"400.00"|"22-05-2014"|"-"|"24-07-2014"
"CRISIL"|"Interim"|"300.00"|"08-07-2014"|"25-07-2014"|"24-07-2014"
"DCM Shriram Ind"|"Final"|"35.00"|"30-05-2014"|"-"|"24-07-2014"
"Capri Global"|"Final"|"15.00"|"12-05-2014"|"-"|"24-07-2014"
"Gravita India"|"Final"|"25.00"|"29-05-2014"|"-"|"24-07-2014"
"GSFC"|"Final"|"100.00"|"13-05-2014"|"-"|"24-07-2014"
"Grauer and Weil"|"Final"|"16.00"|"02-06-2014"|"-"|"24-07-2014"
"Indian Card"|"Final"|"30.00"|"19-05-2014"|"-"|"24-07-2014"
"JK Bank"|"Final"|"500.00"|"15-05-2014"|"-"|"24-07-2014"
"Mafatlal Ind"|"Final"|"30.00"|"02-06-2014"|"-"|"24-07-2014"
"Mayur Leather"|"Final"|"5.00"|"09-06-2014"|"-"|"24-07-2014"
"Oriental Carbon"|"Final"|"50.00"|"29-05-2014"|"-"|"24-07-2014"
"Rane Madras"|"Final"|"55.00"|"22-05-2014"|"-"|"24-07-2014"
"Sudarshan Chem"|"Final"|"150.00"|"23-05-2014"|"-"|"24-07-2014"
"Suryalakshmi Co"|"Final"|"12.00"|"27-05-2014"|"-"|"24-07-2014"
"Honda India PP"|"Final"|"40.00"|"30-05-2014"|"-"|"24-07-2014"
"Suven Life Sci"|"Final"|"50.00"|"22-05-2014"|"-"|"24-07-2014"
"Suven Life Sci"|"Special"|"200.00"|"23-05-2014"|"-"|"24-07-2014"
"TCFC Finance"|"Final"|"15.00"|"30-05-2014"|"-"|"24-07-2014"
"Thejo Engg"|"Final"|"35.00"|"03-07-2014"|"-"|"24-07-2014"
"Taj GVK Hotels"|"Final"|"10.00"|"12-05-2014"|"-"|"24-07-2014"
"UltraTechCement"|"Final"|"90.00"|"23-04-2014"|"-"|"24-07-2014"
"Wim Plast"|"Final"|"90.00"|"26-05-2014"|"-"|"24-07-2014"
"Action Const"|"Final"|"5.00"|"21-05-2014"|"-"|"23-07-2014"
"Avanti Feeds"|"Final"|"150.00"|"30-05-2014"|"-"|"23-07-2014"
"Bajaj Electric"|"Final"|"75.00"|"29-05-2014"|"-"|"23-07-2014"
"Britannia"|"Final"|"600.00"|"27-05-2014"|"-"|"23-07-2014"
"Chembond Chem"|"Final"|"30.00"|"26-05-2014"|"-"|"23-07-2014"
"Cholamandalam"|"Final"|"10.00"|"28-04-2014"|"-"|"23-07-2014"
"DCM"|"Final"|"15.00"|"29-05-2014"|"-"|"23-07-2014"
"EIH"|"Final"|"55.00"|"30-05-2014"|"-"|"23-07-2014"
"EIH Assoc Hotel"|"Final"|"30.00"|"29-05-2014"|"-"|"23-07-2014"
"Indo Rama Synth"|"Final"|"10.00"|"20-05-2014"|"-"|"23-07-2014"
"Kaira Can"|"Final"|"50.00"|"23-05-2014"|"-"|"23-07-2014"
"Abbott India"|"Final"|"230.00"|"28-05-2014"|"-"|"23-07-2014"
"Manappuram Fin"|"Final"|"22.50"|"15-05-2014"|"-"|"23-07-2014"
"Magma Fincorp"|"Final"|"40.00"|"07-05-2014"|"-"|"23-07-2014"
"Mysore Petro"|"Final"|"15.00"|"23-05-2014"|"-"|"23-07-2014"
"ISGEC Heavy Eng"|"Final"|"70.00"|"26-05-2014"|"-"|"23-07-2014"
"Sri Lakshmi Tex"|"Final"|"10.00"|"29-05-2014"|"-"|"23-07-2014"
"Shakti Pumps"|"Final"|"20.00"|"14-05-2014"|"-"|"23-07-2014"
"Tata Power"|"Final"|"125.00"|"29-05-2014"|"-"|"23-07-2014"
"Astra Microwave"|"Final"|"55.00"|"28-04-2014"|"-"|"22-07-2014"
"Competent Auto"|"Final"|"10.00"|"29-05-2014"|"-"|"22-07-2014"
"Everest Ind"|"Final"|"25.00"|"30-04-2014"|"-"|"22-07-2014"
"Saregama India"|"Final"|"15.00"|"12-06-2014"|"-"|"22-07-2014"
"Jayshree Tea"|"Final"|"40.00"|"26-05-2014"|"-"|"22-07-2014"
"Meghmani Organi"|"Final"|"10.00"|"23-05-2014"|"-"|"22-07-2014"
"Praj Industries"|"Final"|"81.00"|"26-05-2014"|"-"|"22-07-2014"
"Redington"|"Final"|"45.00"|"30-05-2014"|"-"|"22-07-2014"
"Shoppers Stop"|"Final"|"15.00"|"29-04-2014"|"-"|"22-07-2014"
"Asian Hotel (E)"|"Final"|"30.00"|"23-05-2014"|"-"|"21-07-2014"
"Alfred Herbert"|"Final"|"20.00"|"19-05-2014"|"-"|"21-07-2014"
"Apcotex Ind"|"Final"|"100.00"|"28-04-2014"|"-"|"21-07-2014"
"PanasonicCarbon"|"Final"|"70.00"|"08-05-2014"|"-"|"21-07-2014"
"Indoco Remedies"|"Final"|"70.00"|"28-05-2014"|"-"|"21-07-2014"
"Lupin"|"Final"|"150.00"|"07-05-2014"|"-"|"21-07-2014"
"Wipro"|"Final"|"250.00"|"17-04-2014"|"-"|"21-07-2014"
"Zenith Fibres"|"Final"|"15.00"|"29-05-2014"|"-"|"21-07-2014"
"ZF Steering Gea"|"Final"|"70.00"|"21-05-2014"|"-"|"21-07-2014"
"Ador Welding"|"Final"|"50.00"|"20-05-2014"|"-"|"18-07-2014"
"Bhageria Indu"|"Special"|"25.00"|"09-05-2014"|"-"|"18-07-2014"
"Bhageria Indu"|"Final"|"10.00"|"12-05-2014"|"-"|"18-07-2014"
"CIL Securities"|"Final"|"5.00"|"19-05-2014"|"-"|"18-07-2014"
"Centum Electron"|"Final"|"15.00"|"29-05-2014"|"-"|"18-07-2014"
"Elecon Eng"|"Final"|"50.00"|"23-05-2014"|"-"|"18-07-2014"
"Greaves Cotton"|"Final"|"30.00"|"30-04-2014"|"-"|"18-07-2014"
"Ipca Labs"|"Final"|"125.00"|"29-05-2014"|"-"|"18-07-2014"
"L&T Finance"|"Final"|"7.50"|"23-04-2014"|"-"|"18-07-2014"
"Ramco Cements"|"Final"|"100.00"|"22-05-2014"|"-"|"18-07-2014"
"Ramcoind"|"Final"|"25.00"|"22-05-2014"|"-"|"18-07-2014"
"Shriram City"|"Final"|"60.00"|"30-04-2014"|"-"|"18-07-2014"
"Sintex Ind"|"Final"|"70.00"|"08-05-2014"|"-"|"18-07-2014"
"Tata Inv Corp"|"Final"|"170.00"|"29-05-2014"|"-"|"18-07-2014"
"GE Power India"|"Final"|"100.00"|"25-04-2014"|"-"|"17-07-2014"
"GE Power India"|"Special"|"40.00"|"26-04-2014"|"-"|"17-07-2014"
"Aegis Logistics"|"Final"|"27.50"|"29-05-2014"|"-"|"17-07-2014"
"AshirwadCapital"|"Final"|"4.00"|"30-05-2014"|"-"|"17-07-2014"
"Alembic Pharma"|"Final"|"150.00"|"28-04-2014"|"-"|"17-07-2014"
"Apollo Tyres"|"Final"|"75.00"|"15-05-2014"|"-"|"17-07-2014"
"Igarashi Motors"|"Final"|"20.00"|"26-05-2014"|"-"|"17-07-2014"
"Cadila Health"|"Final"|"180.00"|"16-05-2014"|"-"|"17-07-2014"
"Carborundum"|"Final"|"50.00"|"30-04-2014"|"-"|"17-07-2014"
"Deepak Fert"|"Final"|"65.00"|"15-05-2014"|"-"|"17-07-2014"
"Swasti Vinayaka"|"Final"|"20.00"|"30-05-2014"|"-"|"17-07-2014"
"Gulshan Poly"|"Final"|"50.00"|"29-05-2014"|"-"|"17-07-2014"
"GRP"|"Final"|"145.00"|"27-05-2014"|"-"|"17-07-2014"
"IDFC"|"Final"|"26.00"|"25-04-2014"|"-"|"17-07-2014"
"Kajaria Ceramic"|"Final"|"175.00"|"07-05-2014"|"-"|"17-07-2014"
"KELTECH Energ"|"Final"|"25.00"|"23-05-2014"|"-"|"17-07-2014"
"Kar Mobiles"|"Final"|"25.00"|"20-05-2014"|"-"|"17-07-2014"
"Birlasoft"|"Final"|"55.00"|"29-04-2014"|"-"|"17-07-2014"
"M&M"|"Final"|"270.00"|"29-05-2014"|"-"|"17-07-2014"
"M&M"|"Special"|"10.00"|"30-05-2014"|"-"|"17-07-2014"
"Menon Pistons"|"Final"|"15.00"|"12-05-2014"|"-"|"17-07-2014"
"Phoenix Lamps"|"Special"|"100.00"|"26-05-2014"|"-"|"17-07-2014"
"Phoenix Lamps"|"Final"|"10.00"|"27-05-2014"|"-"|"17-07-2014"
"Persistent"|"Final"|"40.00"|"21-04-2014"|"-"|"17-07-2014"
"Subros"|"Final"|"35.00"|"26-05-2014"|"-"|"17-07-2014"
"Suprajit Eng"|"Final"|"50.00"|"30-05-2014"|"-"|"17-07-2014"
"Sukhjit Starch"|"Final"|"35.00"|"30-05-2014"|"-"|"17-07-2014"
"Transport Corp"|"Final"|"40.00"|"26-05-2014"|"-"|"17-07-2014"
"TCPL Packaging"|"Final"|"25.00"|"30-05-2014"|"-"|"17-07-2014"
"Torrent Cables"|"Final"|"15.00"|"13-05-2014"|"-"|"17-07-2014"
"Expleo Solution"|"Final"|"40.00"|"23-04-2014"|"-"|"17-07-2014"
"TIL"|"Final"|"15.00"|"20-05-2014"|"-"|"17-07-2014"
"Thangamayil"|"Final"|"10.00"|"26-05-2014"|"-"|"17-07-2014"
"V-Guard Ind"|"Final"|"45.00"|"02-05-2014"|"-"|"17-07-2014"
"WABCO India"|"Final"|"100.00"|"21-05-2014"|"-"|"17-07-2014"
"Wendt"|"Final"|"150.00"|"21-04-2014"|"-"|"17-07-2014"
"WPIL"|"Final"|"20.00"|"21-05-2014"|"-"|"17-07-2014"
"AVT Natural"|"Final"|"45.00"|"30-05-2014"|"-"|"16-07-2014"
"MphasiS"|"Final"|"70.00"|"15-05-2014"|"-"|"16-07-2014"
"Berger Paints"|"Final"|"110.00"|"30-05-2014"|"-"|"16-07-2014"
"DCM Shriram"|"Final"|"60.00"|"28-04-2014"|"-"|"16-07-2014"
"Empire Ind"|"Final"|"240.00"|"29-05-2014"|"-"|"16-07-2014"
"Eveready Ind"|"Final"|"10.00"|"05-05-2014"|"-"|"16-07-2014"
"Greenply Ind"|"Final"|"60.00"|"29-05-2014"|"-"|"16-07-2014"
"Novartis India"|"Final"|"200.00"|"22-05-2014"|"-"|"16-07-2014"
"HIL"|"Final"|"50.00"|"08-05-2014"|"-"|"16-07-2014"
"Indag Rubber"|"Final"|"65.00"|"15-04-2014"|"-"|"16-07-2014"
"Kirloskar Bros"|"Final"|"125.00"|"22-04-2014"|"-"|"16-07-2014"
"KEC Intl"|"Final"|"30.00"|"30-04-2014"|"-"|"16-07-2014"
"Ponni Sugars(E)"|"Final"|"6.00"|"29-05-2014"|"-"|"16-07-2014"
"SREI Infra"|"Final"|"5.00"|"23-05-2014"|"-"|"16-07-2014"
"Transcorp Intl"|"Final"|"8.00"|"02-05-2014"|"-"|"16-07-2014"
"Cholamandalam"|"Final"|"25.00"|"05-05-2014"|"-"|"16-07-2014"
"Visaka Ind"|"Final"|"25.00"|"26-05-2014"|"-"|"16-07-2014"
"DB Corp"|"Final"|"42.50"|"12-05-2014"|"-"|"15-07-2014"
"Can Fin Homes"|"Final"|"65.00"|"28-04-2014"|"-"|"15-07-2014"
"Dewan Housing"|"Final"|"20.00"|"30-04-2014"|"-"|"15-07-2014"
"Dewan Housing"|"Special"|"30.00"|"01-05-2014"|"-"|"15-07-2014"
"Geometric"|"Final"|"100.00"|"29-04-2014"|"-"|"15-07-2014"
"Info Edge"|"Final"|"15.00"|"14-05-2014"|"-"|"15-07-2014"
"Lumax Auto Tech"|"Final"|"60.00"|"30-05-2014"|"-"|"15-07-2014"
"Menon Bearings"|"Final"|"60.00"|"12-05-2014"|"-"|"15-07-2014"
"Piramal Enter"|"Final"|"2625.00"|"05-05-2014"|"-"|"15-07-2014"
"Shrenuj and Co"|"Final"|"30.00"|"23-05-2014"|"-"|"15-07-2014"
"Seshasayee Pape"|"Final"|"40.00"|"30-05-2014"|"-"|"15-07-2014"
"Titan Company"|"Final"|"210.00"|"06-05-2014"|"-"|"15-07-2014"
"West Coast Pap"|"Final"|"50.00"|"13-05-2014"|"-"|"15-07-2014"
"Blue Dart"|"Final"|"150.00"|"09-05-2014"|"-"|"14-07-2014"
"Coromandel Int"|"Final"|"450.00"|"13-05-2014"|"-"|"14-07-2014"
"Zensar Tech"|"Final"|"60.00"|"22-04-2014"|"-"|"14-07-2014"
"J. K. Cement"|"Final"|"30.00"|"19-05-2014"|"-"|"14-07-2014"
"Kirloskar Pneum"|"Final"|"100.00"|"23-04-2014"|"-"|"14-07-2014"
"Mcleod"|"Final"|"140.00"|"23-05-2014"|"-"|"14-07-2014"
"Tata Steel"|"Final"|"100.00"|"14-05-2014"|"-"|"14-07-2014"
"ABC Bearings"|"Final"|"20.00"|"12-05-2014"|"-"|"11-07-2014"
"Bimetal Bearing"|"Final"|"70.00"|"26-05-2014"|"-"|"11-07-2014"
"Bharat Seats"|"Final"|"40.00"|"16-04-2014"|"-"|"11-07-2014"
"Century"|"Final"|"55.00"|"05-05-2014"|"-"|"11-07-2014"
"DFM Foods"|"Final"|"25.00"|"13-05-2014"|"-"|"11-07-2014"
"Dr Reddys Labs"|"Final"|"360.00"|"13-05-2014"|"-"|"11-07-2014"
"Edelweiss"|"Final"|"15.00"|"19-05-2014"|"-"|"11-07-2014"
"Exide Ind"|"Final"|"70.00"|"25-04-2014"|"-"|"11-07-2014"
"ELF Trading"|"Final"|"20.00"|"27-05-2014"|"-"|"11-07-2014"
"Grindwell Norto"|"Final"|"130.00"|"23-05-2014"|"-"|"11-07-2014"
"Indian Metals"|"Final"|"30.00"|"20-05-2014"|"-"|"11-07-2014"
"JSW Energy"|"Final"|"20.00"|"30-04-2014"|"-"|"11-07-2014"
"Jindal Steel"|"Final"|"150.00"|"29-04-2014"|"-"|"11-07-2014"
"Johnson Control"|"Final"|"15.00"|"26-05-2014"|"-"|"10-07-2014"
"Biocon"|"Final"|"100.00"|"25-04-2014"|"-"|"10-07-2014"
"Blue Star"|"Final"|"200.00"|"30-05-2014"|"-"|"10-07-2014"
"CCL Products"|"Final"|"60.00"|"23-05-2014"|"-"|"10-07-2014"
"Piramal Glass"|"Final"|"10.00"|"15-05-2014"|"-"|"10-07-2014"
"Glenmark"|"Final"|"200.00"|"08-05-2014"|"-"|"10-07-2014"
"Cyient"|"Final"|"60.00"|"25-04-2014"|"-"|"10-07-2014"
"Karnataka Bank"|"Final"|"40.00"|"15-05-2014"|"-"|"10-07-2014"
"LEEL"|"Final"|"10.00"|"29-05-2014"|"-"|"10-07-2014"
"Panasonic Energ"|"Final"|"35.00"|"21-05-2014"|"-"|"10-07-2014"
"Modern India"|"Final"|"25.00"|"19-05-2014"|"-"|"10-07-2014"
"Polaris Consult"|"Final"|"125.00"|"30-04-2014"|"-"|"10-07-2014"
"Rane Brake"|"Final"|"75.00"|"21-05-2014"|"-"|"10-07-2014"
"Rose Investment"|"Final"|"10.00"|"28-05-2014"|"-"|"10-07-2014"
"Swaraj Engines"|"Special"|"200.00"|"28-04-2014"|"-"|"10-07-2014"
"Swaraj Engines"|"Final"|"150.00"|"29-04-2014"|"-"|"10-07-2014"
"SIL Invest"|"Final"|"12.50"|"15-05-2014"|"12-07-2014"|"10-07-2014"
"Sutlej Textiles"|"Final"|"80.00"|"13-05-2014"|"12-07-2014"|"10-07-2014"
"Thermax"|"Final"|"300.00"|"27-05-2014"|"-"|"10-07-2014"
"Va Tech Wabag"|"Final"|"400.00"|"26-05-2014"|"-"|"10-07-2014"
"Zee Entertain"|"Final"|"200.00"|"21-05-2014"|"-"|"10-07-2014"
"Cairn India"|"Final"|"65.00"|"23-04-2014"|"-"|"09-07-2014"
"Geojit Fin"|"Final"|"10.00"|"19-05-2014"|"-"|"09-07-2014"
"Indian Hume"|"Final"|"120.00"|"27-05-2014"|"-"|"09-07-2014"
"Jetking Info"|"Final"|"10.00"|"26-05-2014"|"-"|"09-07-2014"
"Mindtree"|"Final"|"50.00"|"16-04-2014"|"-"|"09-07-2014"
"Mindtree"|"Special"|"50.00"|"17-04-2014"|"-"|"09-07-2014"
"Tata Elxsi"|"Final"|"90.00"|"22-04-2014"|"-"|"09-07-2014"
"Tata Motors"|"Final"|"100.00"|"29-05-2014"|"-"|"09-07-2014"
"TML-D"|"Final"|"100.00"|"29-05-2014"|"-"|"09-07-2014"
"Elnet Tech"|"Final"|"14.00"|"03-06-2014"|"-"|"08-07-2014"
"Agro Tech Foods"|"Final"|"20.00"|"22-04-2014"|"-"|"08-07-2014"
"NCC"|"Final"|"10.00"|"15-05-2014"|"-"|"08-07-2014"
"South Ind Bk"|"Final"|"80.00"|"25-04-2014"|"-"|"08-07-2014"
"BN Rathi Sec"|"Final"|"12.00"|"27-05-2014"|"-"|"07-07-2014"
"JSW Steel"|"Final"|"110.00"|"27-05-2014"|"-"|"07-07-2014"
"RS Software"|"Final"|"25.00"|"16-04-2014"|"-"|"07-07-2014"
"Sundaram Fin"|"Final"|"100.00"|"26-05-2014"|"-"|"07-07-2014"
"Federal Bank"|"Final"|"100.00"|"29-04-2014"|"-"|"04-07-2014"
"HDFC"|"Final"|"700.00"|"06-05-2014"|"-"|"04-07-2014"
"Josts Engineers"|"Final"|"125.00"|"22-05-2014"|"-"|"04-07-2014"
"Kotak Mahindra"|"Final"|"16.00"|"30-04-2014"|"-"|"04-07-2014"
"LG Balakrishnan"|"Final"|"70.00"|"15-05-2014"|"-"|"04-07-2014"
"Mastek"|"Final"|"55.00"|"23-04-2014"|"-"|"04-07-2014"
"Man Infra"|"Interim"|"13.50"|"25-06-2014"|"07-07-2014"|"04-07-2014"
"Vedanta"|"Final"|"175.00"|"29-04-2014"|"-"|"04-07-2014"
"Bajaj Holdings"|"Final"|"300.00"|"15-05-2014"|"-"|"03-07-2014"
"Bajaj Auto"|"Final"|"500.00"|"15-05-2014"|"-"|"03-07-2014"
"Bajaj Finance"|"Final"|"160.00"|"14-05-2014"|"-"|"03-07-2014"
"Bajaj Finserv"|"Final"|"35.00"|"14-05-2014"|"-"|"03-07-2014"
"Canara Bank"|"Final"|"45.00"|"05-05-2014"|"-"|"03-07-2014"
"Tata Coffee"|"Final"|"130.00"|"14-05-2014"|"-"|"03-07-2014"
"Zydus Wellness"|"Final"|"60.00"|"15-05-2014"|"-"|"03-07-2014"
"Hero Motocorp"|"Final"|"3250.00"|"28-05-2014"|"-"|"03-07-2014"
"Kakatiya Cement"|"Final"|"27.00"|"26-05-2014"|"-"|"03-07-2014"
"Karur Vysya"|"Final"|"130.00"|"28-05-2014"|"-"|"03-07-2014"
"M&M Financial"|"Final"|"190.00"|"23-04-2014"|"-"|"03-07-2014"
"Mah Scooters"|"Final"|"250.00"|"13-05-2014"|"-"|"03-07-2014"
"Sobha"|"Final"|"70.00"|"22-05-2014"|"-"|"03-07-2014"
"Unichem Labs"|"Final"|"200.00"|"12-05-2014"|"-"|"03-07-2014"
"Aarti Drugs"|"Final"|"55.00"|"30-04-2014"|"-"|"02-07-2014"
"eClerx Services"|"Final"|"350.00"|"20-05-2014"|"-"|"02-07-2014"
"Oriental Hotels"|"Final"|"55.00"|"13-05-2014"|"-"|"02-07-2014"
"Rolcon Engg"|"Final"|"15.00"|"08-05-2014"|"-"|"02-07-2014"
"EPL"|"Final"|"62.50"|"29-05-2014"|"-"|"30-06-2014"
"Unique Organics"|"Final"|"20.00"|"23-05-2014"|"-"|"30-06-2014"
"Banaras Beads"|"Final"|"20.00"|"29-05-2014"|"-"|"27-06-2014"
"Blue Star Info"|"Final"|"40.00"|"14-05-2014"|"-"|"27-06-2014"
"Dabur India"|"Final"|"100.00"|"29-04-2014"|"-"|"27-06-2014"
"Smartlink Net"|"Final"|"100.00"|"29-04-2014"|"-"|"27-06-2014"
