"0"|"1"|"2"|"3"|"4"|"5"
"Goodricke Group"|"Final"|"50.00"|"28-02-2011"|"-"|"30-03-2011"
"India Nippon"|"Interim"|"35.00"|"14-03-2011"|"31-03-2011"|"30-03-2011"
"Honeywell Autom"|"Final"|"100.00"|"09-02-2011"|"-"|"30-03-2011"
"ACC"|"Final"|"205.00"|"03-02-2011"|"-"|"29-03-2011"
"CG Power"|"Interim"|"30.00"|"14-03-2011"|"29-03-2011"|"28-03-2011"
"Sinclairs Hotel"|"Interim"|"35.00"|"17-03-2011"|"29-03-2011"|"28-03-2011"
"Sree Rayalaseem"|"Interim"|"15.00"|"16-03-2011"|"29-03-2011"|"28-03-2011"
"EID Parry"|"Interim"|"200.00"|"15-03-2011"|"25-03-2011"|"24-03-2011"
"Selan Explore"|"Interim"|"15.00"|"15-03-2011"|"25-03-2011"|"24-03-2011"
"Foseco India"|"Final"|"70.00"|"20-01-2011"|"-"|"23-03-2011"
"EngineersInd"|"Interim"|"20.00"|"09-03-2011"|"23-03-2011"|"22-03-2011"
"Thangamayil"|"Interim"|"40.00"|"01-03-2011"|"23-03-2011"|"22-03-2011"
"Starlog Enter"|"Interim"|"50.00"|"10-03-2011"|"22-03-2011"|"21-03-2011"
"Lakshmi Energy"|"Final"|"10.00"|"14-02-2011"|"-"|"21-03-2011"
"BHEL"|"Interim"|"132.50"|"04-03-2011"|"21-03-2011"|"18-03-2011"
"Best Eastern"|"Interim"|"15.00"|"04-03-2011"|"18-03-2011"|"17-03-2011"
"Foods and Inns"|"Final"|"18.00"|"01-02-2011"|"-"|"17-03-2011"
"Helios and Mat"|"Final"|"15.00"|"15-02-2011"|"-"|"17-03-2011"
"The Hi-Tech Gea"|"Interim"|"15.00"|"07-03-2011"|"20-03-2011"|"17-03-2011"
"ISGEC Heavy Eng"|"Final"|"10.00"|"29-11-2010"|"-"|"15-03-2011"
"Berger Paints"|"Interim"|"25.00"|"03-03-2011"|"15-03-2011"|"14-03-2011"
"CRISIL"|"Final"|"250.00"|"15-02-2011"|"-"|"14-03-2011"
"GlaxoSmithKline"|"Final"|"400.00"|"14-02-2011"|"-"|"14-03-2011"
"Mayur Leather"|"Interim"|"5.00"|"01-03-2011"|"15-03-2011"|"14-03-2011"
"Orient Abrasive"|"Interim"|"100.00"|"03-03-2011"|"15-03-2011"|"14-03-2011"
"GlaxoSmith Con"|"Final"|"500.00"|"02-02-2011"|"-"|"11-03-2011"
"Bajaj Hindustha"|"Final"|"70.00"|"30-11-2010"|"-"|"10-03-2011"
"Jolly Board"|"Interim"|"60.00"|"23-02-2011"|"11-03-2011"|"10-03-2011"
"StanChart PLC"|"Final"|"0.00"|"23-02-2011"|"11-03-2011"|"10-03-2011"
"United Nilgiri"|"Interim"|"10.00"|"28-02-2011"|"10-03-2011"|"09-03-2011"
"Eicher Motors"|"Final"|"110.00"|"05-02-2011"|"-"|"08-03-2011"
"KSB Pumps"|"Final"|"80.00"|"24-02-2011"|"-"|"08-03-2011"
"IIFL Finance"|"Interim"|"150.00"|"23-02-2011"|"08-03-2011"|"07-03-2011"
"SRF"|"Interim"|"70.00"|"23-02-2011"|"07-03-2011"|"04-03-2011"
"A.K.Capital Ser"|"Interim"|"30.00"|"10-02-2011"|"01-03-2011"|"28-02-2011"
"PPAP Automotive"|"Interim"|"20.00"|"14-02-2011"|"01-03-2011"|"28-02-2011"
"PSL"|"Interim"|"20.00"|"08-02-2011"|"28-02-2011"|"25-02-2011"
"Hexaware Tech"|"Final"|"70.00"|"16-02-2011"|"25-02-2011"|"24-02-2011"
"Hatsun Agro"|"Interim"|"25.00"|"14-02-2011"|"25-02-2011"|"24-02-2011"
"Natco Pharma"|"Interim"|"20.00"|"14-02-2011"|"25-02-2011"|"24-02-2011"
"Pratibha Ind"|"Interim"|"10.00"|"07-02-2011"|"25-02-2011"|"24-02-2011"
"Indo Rama Synth"|"Interim"|"10.00"|"10-02-2011"|"24-02-2011"|"23-02-2011"
"Loyal Textiles"|"Interim"|"100.00"|"10-02-2011"|"24-02-2011"|"23-02-2011"
"Ambika Cotton"|"Interim"|"20.00"|"11-02-2011"|"23-02-2011"|"22-02-2011"
"Geodesic"|"Interim"|"67.50"|"12-02-2011"|"23-02-2011"|"22-02-2011"
"Fermenta Bio"|"Interim"|"150.00"|"11-02-2011"|"23-02-2011"|"22-02-2011"
"Goldiam Inter"|"Interim"|"10.00"|"11-02-2011"|"23-02-2011"|"22-02-2011"
"GRP"|"Interim"|"70.00"|"08-02-2011"|"23-02-2011"|"22-02-2011"
"Amrutanjan Heal"|"Interim"|"50.00"|"10-02-2011"|"22-02-2011"|"21-02-2011"
"Jetking Info"|"Interim"|"30.00"|"10-02-2011"|"22-02-2011"|"21-02-2011"
"Prism Info"|"Interim"|"12.50"|"31-12-2010"|"21-02-2011"|"18-02-2011"
"Coal India"|"Interim"|"35.00"|"02-02-2011"|"21-02-2011"|"18-02-2011"
"BSL"|"Interim"|"7.50"|"04-02-2011"|"18-02-2011"|"17-02-2011"
"CHL"|"Interim"|"15.00"|"31-01-2011"|"19-02-2011"|"17-02-2011"
"MOIL"|"Interim"|"25.00"|"19-01-2011"|"18-02-2011"|"17-02-2011"
"Page Industries"|"Interim"|"40.00"|"28-01-2011"|"18-02-2011"|"17-02-2011"
"Suprajit Eng"|"Interim"|"20.00"|"31-01-2011"|"17-02-2011"|"15-02-2011"
"Carborundum"|"Interim"|"75.00"|"03-02-2011"|"15-02-2011"|"14-02-2011"
"Dynamatic Tech"|"Interim"|"30.00"|"17-01-2011"|"15-02-2011"|"14-02-2011"
"HEG"|"Interim"|"50.00"|"02-02-2011"|"15-02-2011"|"14-02-2011"
"Kesar Terminals"|"Interim"|"15.00"|"04-02-2011"|"16-02-2011"|"14-02-2011"
"Adani Ports"|"Interim"|"25.00"|"03-02-2011"|"15-02-2011"|"14-02-2011"
"Rane Holdings"|"Interim"|"75.00"|"03-02-2011"|"15-02-2011"|"14-02-2011"
"Shivalik Bimeta"|"Interim"|"10.00"|"01-02-2011"|"16-02-2011"|"14-02-2011"
"Action Const"|"Interim"|"50.00"|"01-02-2011"|"14-02-2011"|"11-02-2011"
"JK Paper"|"Interim"|"22.50"|"28-01-2011"|"14-02-2011"|"11-02-2011"
"Ambuja Cements"|"Final"|"70.00"|"03-02-2011"|"-"|"11-02-2011"
"Graviss Hosp"|"Interim"|"12.00"|"31-01-2011"|"14-02-2011"|"11-02-2011"
"Power Grid Corp"|"Interim"|"5.00"|"25-01-2011"|"14-02-2011"|"11-02-2011"
"REC"|"Interim"|"35.00"|"28-01-2011"|"14-02-2011"|"11-02-2011"
"Shipping Corp"|"Interim"|"30.00"|"20-01-2011"|"14-02-2011"|"11-02-2011"
"Triveni Engg"|"Final"|"35.00"|"19-11-2010"|"-"|"11-02-2011"
"Aries Agro"|"Interim"|"10.00"|"28-01-2011"|"12-02-2011"|"10-02-2011"
"MphasiS"|"Final"|"40.00"|"22-11-2010"|"-"|"10-02-2011"
"Cummins"|"Interim"|"350.00"|"01-02-2011"|"11-02-2011"|"10-02-2011"
"Escorts"|"Final"|"15.00"|"29-11-2010"|"-"|"10-02-2011"
"Guj Amb Exports"|"Interim"|"30.00"|"01-02-2011"|"11-02-2011"|"10-02-2011"
"GFL"|"Interim"|"100.00"|"31-01-2011"|"11-02-2011"|"10-02-2011"
"GMM Pfaudler"|"Interim"|"35.00"|"25-01-2011"|"11-02-2011"|"10-02-2011"
"Ircon Internati"|"Interim"|"260.00"|"04-02-2011"|"-"|"10-02-2011"
"Intrasoft Tech"|"Interim"|"10.00"|"01-02-2011"|"11-02-2011"|"10-02-2011"
"Jamna Auto"|"Interim"|"10.00"|"28-01-2011"|"11-02-2011"|"10-02-2011"
"Mayur Uniquoter"|"Interim"|"25.00"|"20-01-2011"|"11-02-2011"|"10-02-2011"
"NMDC"|"Interim"|"115.00"|"01-02-2011"|"11-02-2011"|"10-02-2011"
"RSWM"|"Interim"|"100.00"|"25-01-2011"|"11-02-2011"|"10-02-2011"
"Mazda"|"Interim"|"35.00"|"29-01-2011"|"10-02-2011"|"09-02-2011"
"Suryalakshmi Co"|"Interim"|"10.00"|"29-01-2011"|"10-02-2011"|"09-02-2011"
"Jaiprakash Asso"|"Interim"|"20.00"|"17-01-2011"|"09-02-2011"|"08-02-2011"
"Kandagiri Spin"|"Interim"|"20.00"|"29-01-2011"|"09-02-2011"|"08-02-2011"
"Sambandam Spin"|"Interim"|"20.00"|"29-01-2011"|"09-02-2011"|"08-02-2011"
"Cholamandalam"|"Interim"|"75.00"|"29-01-2011"|"09-02-2011"|"08-02-2011"
"Auto Corp Goa"|"Interim"|"25.00"|"18-01-2011"|"08-02-2011"|"07-02-2011"
"Aarti Drugs"|"Interim"|"25.00"|"19-01-2011"|"08-02-2011"|"07-02-2011"
"Aarti Ind"|"Interim"|"25.00"|"18-01-2011"|"08-02-2011"|"07-02-2011"
"NALCO"|"Interim"|"20.00"|"20-01-2011"|"08-02-2011"|"07-02-2011"
"Tata Inv Corp"|"Interim"|"160.00"|"27-01-2011"|"08-02-2011"|"07-02-2011"
"Tulsyan NEC"|"Interim"|"10.00"|"27-01-2011"|"08-02-2011"|"07-02-2011"
"63 Moons Tech"|"Interim"|"100.00"|"27-01-2011"|"08-02-2011"|"07-02-2011"
"Greaves Cotton"|"Interim"|"20.00"|"21-01-2011"|"07-02-2011"|"04-02-2011"
"HCL Info"|"Interim"|"100.00"|"18-01-2011"|"07-02-2011"|"04-02-2011"
"NTPC"|"Interim"|"30.00"|"18-01-2011"|"07-02-2011"|"04-02-2011"
"Shree Cements"|"Interim"|"60.00"|"12-01-2011"|"07-02-2011"|"04-02-2011"
"Supreme Ind"|"Interim"|"65.00"|"27-01-2011"|"07-02-2011"|"04-02-2011"
"DB Corp"|"Interim"|"20.00"|"24-01-2011"|"04-02-2011"|"03-02-2011"
"CG Power"|"Interim"|"40.00"|"19-01-2011"|"04-02-2011"|"03-02-2011"
"Gandhi Spl Tube"|"Interim"|"100.00"|"18-01-2011"|"04-02-2011"|"03-02-2011"
"HIL"|"Interim"|"60.00"|"25-01-2011"|"05-02-2011"|"03-02-2011"
"Jaypee Infra"|"Interim"|"7.50"|"24-01-2011"|"04-02-2011"|"03-02-2011"
"Rane Brake"|"Interim"|"30.00"|"25-01-2011"|"05-02-2011"|"03-02-2011"
"Rane Engine"|"Interim"|"30.00"|"24-01-2011"|"04-02-2011"|"03-02-2011"
"Bharat Elec"|"Interim"|"60.00"|"11-01-2011"|"03-02-2011"|"02-02-2011"
"Edelweiss"|"Interim"|"25.00"|"21-01-2011"|"03-02-2011"|"02-02-2011"
"Rane Madras"|"Interim"|"45.00"|"21-01-2011"|"03-02-2011"|"02-02-2011"
"Sundaram-Clayto"|"Interim"|"50.00"|"13-01-2011"|"03-02-2011"|"02-02-2011"
"Sundaram Fin"|"Interim"|"70.00"|"19-01-2011"|"03-02-2011"|"02-02-2011"
"Sun TV Network"|"Interim"|"100.00"|"14-01-2011"|"03-02-2011"|"02-02-2011"
"Walchandnagar"|"Final"|"50.00"|"22-11-2010"|"-"|"02-02-2011"
"HOV Services"|"Interim"|"20.00"|"19-01-2011"|"02-02-2011"|"01-02-2011"
"Ipca Labs"|"Interim"|"50.00"|"12-01-2011"|"02-02-2011"|"01-02-2011"
"KCP"|"Interim"|"25.00"|"10-01-2011"|"02-02-2011"|"01-02-2011"
"Kar Mobiles"|"Interim"|"40.00"|"20-01-2011"|"02-02-2011"|"01-02-2011"
"VIP Industries"|"Interim"|"30.00"|"18-01-2011"|"02-02-2011"|"01-02-2011"
"Persistent"|"Interim"|"40.00"|"20-01-2011"|"-"|"31-01-2011"
"Amara Raja Batt"|"Final"|"100.00"|"14-01-2011"|"31-01-2011"|"28-01-2011"
"Amara Raja Batt"|"Interim"|"100.00"|"14-01-2011"|"31-01-2011"|"28-01-2011"
"Container Corp"|"Interim"|"75.00"|"18-01-2011"|"31-01-2011"|"28-01-2011"
"Godrej Consumer"|"Interim"|"100.00"|"13-01-2011"|"31-01-2011"|"28-01-2011"
"ADC India Comm"|"Final"|"15.00"|"11-01-2011"|"-"|"28-01-2011"
"MRF"|"Final"|"440.00"|"25-11-2010"|"-"|"28-01-2011"
"Transport Corp"|"Interim"|"20.00"|"18-01-2011"|"31-01-2011"|"28-01-2011"
"TCS"|"Interim"|"200.00"|"17-01-2011"|"28-01-2011"|"27-01-2011"
"Wipro"|"Interim"|"100.00"|"17-01-2011"|"28-01-2011"|"27-01-2011"
"Nelcast"|"Final"|"120.00"|"05-01-2011"|"27-01-2011"|"25-01-2011"
"TVS Motor"|"Interim"|"50.00"|"10-01-2011"|"27-01-2011"|"25-01-2011"
"HCL Tech"|"Interim"|"100.00"|"07-01-2011"|"25-01-2011"|"24-01-2011"
"Coromandel Int"|"Interim"|"400.00"|"12-01-2011"|"24-01-2011"|"21-01-2011"
"Power Finance"|"Interim"|"35.00"|"11-01-2011"|"24-01-2011"|"21-01-2011"
"Hexaware Tech"|"Interim"|"50.00"|"11-01-2011"|"21-01-2011"|"20-01-2011"
"Wyeth"|"Interim"|"150.00"|"11-01-2011"|"21-01-2011"|"20-01-2011"
"Pfizer"|"Interim"|"125.00"|"11-01-2011"|"21-01-2011"|"20-01-2011"
"Siemens Health"|"Final"|"175.00"|"29-11-2010"|"-"|"19-01-2011"
"VTM"|"Interim"|"27.00"|"11-01-2011"|"20-01-2011"|"19-01-2011"
"Siemens"|"Final"|"250.00"|"24-11-2010"|"-"|"18-01-2011"
"SAIL"|"Interim"|"12.00"|"28-12-2010"|"19-01-2011"|"18-01-2011"
"Automotive Axle"|"Final"|"85.00"|"18-11-2010"|"-"|"17-01-2011"
"Global Offshore"|"Interim"|"7.00"|"03-01-2011"|"13-01-2011"|"12-01-2011"
"Nicco Parks"|"Final"|"12.00"|"02-11-2010"|"-"|"12-01-2011"
"NELCO"|"Final"|"20.00"|"23-11-2010"|"-"|"07-01-2011"
"Tata Coffee"|"Interim"|"50.00"|"28-12-2010"|"07-01-2011"|"06-01-2011"
"Esab India"|"Interim"|"100.00"|"21-12-2010"|"07-01-2011"|"06-01-2011"
"IndiaNivesh"|"Final"|"10.00"|"07-06-2010"|"-"|"05-01-2011"
"India Nippon"|"Interim"|"50.00"|"20-12-2010"|"05-01-2011"|"04-01-2011"
"Oil India"|"Interim"|"180.00"|"22-12-2010"|"04-01-2011"|"03-01-2011"
